CONCEPT_ID,CONCEPT_NAME,DOMAIN_ID,VOCABULARY_ID,CONCEPT_CLASS_ID,STANDARD_CONCEPT,CONCEPT_CODE,TOTAL_ROWS,DISTINCT_PERSONS,FIRST_DATE,LAST_DATE
757358,eszopiclone 3 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,485465,1726,1069,2008-09-25,2025-12-18
19034046,indomethacin 50 MG Rectal Suppository [Indocin],Drug,RxNorm,Branded Drug,S,206969,1726,1385,2011-06-08,2025-12-18
46287310,aztreonam 1000 MG Injection [Azactam],Drug,RxNorm,Branded Drug,S,1664984,1726,1382,2013-03-18,2025-11-28
40222885,1 ML methylergonovine maleate 0.2 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,996828,1726,1499,2010-08-02,2025-12-15
19127918,{21 (ethinyl estradiol 0.03 MG / levonorgestrel 0.15 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Levora 0.15/30 28 Day],Drug,RxNorm,Branded Pack,S,748879,1720,754,2010-10-22,2025-12-16
19016800,olanzapine 7.5 MG Oral Tablet [Zyprexa],Drug,RxNorm,Branded Drug,S,153047,1720,901,2010-09-22,2025-12-15
904827,ammonium lactate 120 MG/ML Topical Lotion,Drug,RxNorm,Clinical Drug,S,197362,1720,1300,2007-05-07,2025-12-16
19130538,calcium chloride 0.00014 MEQ/ML / glucose 1 MG/ML / magnesium chloride 0.0000245 MEQ/ML / sodium chloride 0.00368 MEQ/ML / sodium lactate 0.0016 MEQ/ML Intraperitoneal Solution [Dianeal PD-2/2.5],Drug,RxNorm,Branded Drug,S,800064,1719,336,2010-07-28,2025-11-30
793034,dolutegravir 50 MG / rilpivirine 25 MG Oral Tablet [Juluca],Drug,RxNorm,Branded Drug,S,1989506,1719,251,2018-04-20,2025-12-18
40220963,alteplase 100 MG Injection [Activase],Drug,RxNorm,Branded Drug,S,1804802,1717,1342,2010-07-25,2025-02-25
19067971,magnesium gluconate,Drug,RxNorm,Ingredient,S,52358,1715,1600,2010-07-27,2025-12-16
40231762,colestipol hydrochloride 1000 MG Oral Tablet [Colestid],Drug,RxNorm,Branded Drug,S,1048447,1713,1087,2011-04-24,2025-12-18
42708401,ezetimibe 10 MG / simvastatin 20 MG Oral Tablet [Vytorin],Drug,RxNorm,Branded Drug,S,1245430,1713,945,2010-08-02,2025-12-08
739138,sertraline,Drug,RxNorm,Ingredient,S,36437,1712,1668,2010-07-26,2025-12-16
735296,phenobarbital 60 MG/ML Injectable Solution [Luminal],Drug,RxNorm,Branded Drug,S,847476,1710,624,2010-07-26,2025-12-09
19126242,sorbitol 30 MG/ML Mucous Membrane Topical Solution,Drug,RxNorm,Clinical Drug,S,702494,1706,1543,2010-08-24,2025-12-06
40223153,168 HR clonidine 0.00417 MG/HR Transdermal System [Catapres],Drug,RxNorm,Quant Branded Drug,S,998673,1704,1166,2010-08-03,2025-12-15
19077408,fluocinonide 0.0005 MG/MG Topical Gel,Drug,RxNorm,Clinical Drug,S,310362,1704,1086,2010-09-01,2025-12-17
1366760,1 ML guselkumab 100 MG/ML Auto-Injector [Tremfya],Drug,RxNorm,Quant Branded Drug,S,2118741,1702,474,2020-01-16,2025-12-18
40174905,levothyroxine sodium 0.088 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,905462,1702,1213,2010-11-12,2025-12-16
19018819,betamethasone 1 MG/ML Topical Cream,Drug,RxNorm,Clinical Drug,S,197407,1700,1155,2009-08-20,2025-12-18
40220391,50 ML propofol 10 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1808222,1699,1622,2010-10-04,2018-03-09
1236610,sulindac 200 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,198239,1697,809,2010-07-27,2025-12-09
19073732,atovaquone 150 MG/ML Oral Suspension,Drug,RxNorm,Clinical Drug,S,308429,1693,786,2007-03-07,2025-12-18
42902218,{21 (ethinyl estradiol 0.03 MG / norethindrone acetate 1.5 MG Oral Tablet) } Pack [Junel 1.5/30 21 Day],Drug,RxNorm,Branded Pack,S,1359030,1692,894,2011-05-16,2025-12-18
19128185,{21 (ethinyl estradiol 0.02 MG / levonorgestrel 0.1 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Aviane 28],Drug,RxNorm,Branded Pack,S,750268,1692,767,2010-08-14,2025-12-02
1351153,ubidecarenone 100 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,252761,1691,1567,2010-11-20,2025-12-17
712643,ziprasidone 20 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,314286,1690,984,2007-12-01,2025-12-16
19071741,travoprost 0.04 MG/ML Ophthalmic Solution [Travatan],Drug,RxNorm,Branded Drug,S,285032,1688,1464,2009-07-30,2025-10-06
40173301,polyethylene glycol 3350 17000 MG Powder for Oral Solution [Glycolax],Drug,RxNorm,Branded Drug,S,900963,1688,1125,2010-07-28,2025-12-18
40238937,pyridoxine hydrochloride 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,1100457,1687,1370,2004-12-07,2025-12-18
736020,risperidone 0.25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,312828,1687,975,2010-07-30,2025-12-18
40230465,azelaic acid 0.15 MG/MG Topical Gel,Drug,RxNorm,Clinical Drug,S,1041518,1686,1189,2007-06-20,2025-12-18
42628910,10 ML idarubicin hydrochloride 1 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1791498,1685,335,2018-06-27,2025-12-15
19041104,terconazole 8 MG/ML Vaginal Cream [Terazol 3],Drug,RxNorm,Branded Drug,S,209284,1685,1330,2011-05-07,2020-01-29
19018750,acetazolamide 125 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197303,1683,1296,2010-11-21,2025-12-18
1336975,tadalafil 10 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,484814,1682,936,2004-06-20,2025-12-18
40221864,12 HR bupropion hydrochloride 200 MG Extended Release Oral Tablet,Drug,RxNorm,Quant Clinical Drug,S,993536,1680,792,2009-07-07,2025-12-16
19098480,aripiprazole 30 MG Oral Tablet [Abilify],Drug,RxNorm,Branded Drug,S,352310,1679,453,2007-06-22,2025-12-18
40169264,60 ACTUAT fluticasone propionate 0.05 MG/ACTUAT Dry Powder Inhaler,Drug,RxNorm,Quant Clinical Drug,S,896018,1677,1485,2001-10-15,2025-12-08
40163505,zolpidem tartrate 6.25 MG Extended Release Oral Tablet [Ambien],Drug,RxNorm,Branded Drug,S,854896,1674,713,2010-07-29,2025-12-18
19038549,0.5 ML sumatriptan 12 MG/ML Injection [Imitrex],Drug,RxNorm,Quant Branded Drug,S,208452,1674,1092,2011-04-01,2025-12-18
40169560,chorionic gonadotropin 10000 UNT/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,896854,1672,701,2011-05-25,2025-12-18
19030164,ciprofloxacin 750 MG Oral Tablet [Cipro],Drug,RxNorm,Branded Drug,S,205771,1671,1119,2010-07-25,2015-11-04
19071128,copper,Drug,RxNorm,Ingredient,S,2837,1669,1244,2010-09-24,2025-12-18
19030536,clarithromycin 500 MG Oral Tablet [Biaxin],Drug,RxNorm,Branded Drug,S,205866,1669,1329,2010-07-25,2019-11-07
19126059,carbamide peroxide 65 MG/ML Otic Solution,Drug,RxNorm,Clinical Drug,S,702050,1669,1337,2010-08-07,2025-12-18
40161160,camphor 0.012 MG/MG / menthol 0.057 MG/MG / methyl salicylate 0.063 MG/MG Medicated Patch,Drug,RxNorm,Clinical Drug,S,853260,1669,1623,2012-03-01,2025-11-26
35604920,brivaracetam 100 MG Oral Tablet [Briviact],Drug,RxNorm,Branded Drug,S,1739770,1668,370,2017-01-10,2025-12-17
40173866,sirolimus 0.5 MG Oral Tablet [Rapamune],Drug,RxNorm,Branded Drug,S,905160,1666,397,2010-08-14,2025-12-17
40236900,roflumilast 0.5 MG Oral Tablet [Daliresp],Drug,RxNorm,Branded Drug,S,1091843,1666,1012,2012-01-20,2026-01-09
40163519,warfarin sodium 10 MG Oral Tablet [Coumadin],Drug,RxNorm,Branded Drug,S,855298,1664,837,2009-08-27,2025-11-25
19077051,84 HR estradiol 0.00417 MG/HR Transdermal System [Vivelle],Drug,RxNorm,Quant Branded Drug,S,310183,1661,783,2010-09-16,2025-12-17
19102504,levetiracetam 100 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,403884,1659,952,2010-07-25,2025-12-17
966991,simethicone,Drug,RxNorm,Ingredient,S,9796,1655,1507,2010-08-09,2025-12-17
19067923,Capsicum extract 0.25 MG/ML Topical Cream,Drug,RxNorm,Clinical Drug,S,260469,1653,1298,2010-07-27,2025-12-18
19131945,armodafinil 250 MG Oral Tablet [Nuvigil],Drug,RxNorm,Branded Drug,S,805661,1653,643,2010-12-14,2025-12-17
1718700,Abuse-Deterrent 12 HR oxycodone hydrochloride 30 MG Extended Release Oral Tablet,Drug,RxNorm,Clinical Drug,S,1860151,1652,723,2010-04-09,2025-12-15
978557,indapamide 2.5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197816,1652,781,2010-07-30,2025-12-18
19128183,{21 (ethinyl estradiol 0.03 MG / norgestrel 0.3 MG Oral Tablet) / 7 (inert ingredients 1 MG Oral Tablet) } Pack [Cryselle 28],Drug,RxNorm,Branded Pack,S,750265,1652,833,2010-09-05,2025-12-11
963845,Breath-Actuated 120 ACTUAT beclomethasone dipropionate 0.04 MG/ACTUAT Metered Dose Inhaler [Qvar],Drug,RxNorm,Branded Drug,S,1998774,1650,1233,2020-01-05,2025-12-17
37497469,trastuzumab-anns 150 MG Injection [Kanjinti],Drug,RxNorm,Branded Drug,S,2257300,1649,166,2020-09-21,2026-01-23
40232226,pseudoephedrine hydrochloride 30 MG Oral Tablet [Sudafed],Drug,RxNorm,Branded Drug,S,1049529,1648,1449,2010-07-29,2025-12-15
1738165,efavirenz 600 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,349477,1647,762,2000-01-01,2025-12-16
35603089,1 ML haloperidol decanoate 100 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1719803,1646,529,2009-05-14,2026-01-22
40171406,24 HR lamotrigine 200 MG Extended Release Oral Tablet,Drug,RxNorm,Quant Clinical Drug,S,900156,1645,549,2011-04-12,2025-12-29
40174291,liothyronine sodium 0.005 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,903456,1643,1175,2010-08-28,2025-12-19
19037488,hydrochlorothiazide 25 MG / spironolactone 25 MG Oral Tablet [Aldactazide],Drug,RxNorm,Branded Drug,S,208112,1643,479,2011-03-17,2025-12-14
1718696,10 ML potassium chloride 2 MEQ/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1860136,1642,742,2010-07-28,2025-12-18
1139042,acetylcysteine,Drug,RxNorm,Ingredient,S,197,1639,1283,2010-07-25,2025-09-17
35605751,5 ML daratumumab 20 MG/ML Injection [Darzalex],Drug,RxNorm,Quant Branded Drug,S,1721956,1638,134,2016-04-26,2026-01-15
792000,lorazepam 2 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,311376,1637,1280,2010-08-30,2025-12-17
1317674,telmisartan 80 MG Oral Tablet [Micardis],Drug,RxNorm,Branded Drug,S,213432,1634,842,2010-08-04,2025-12-09
40222954,penicillin G potassium 1000000 UNT/ML Injectable Solution [Pfizerpen],Drug,RxNorm,Branded Drug,S,995906,1634,1066,2010-07-25,2025-12-17
1786746,cephalexin 750 MG Oral Capsule [Keflex],Drug,RxNorm,Branded Drug,S,637175,1633,1462,2010-07-25,2025-12-18
40165161,pramipexole dihydrochloride 0.125 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,859033,1631,935,2010-09-12,2025-12-16
19130533,calcium chloride 0.00014 MEQ/ML / glucose 0.6 MG/ML / magnesium chloride 0.0000245 MEQ/ML / sodium chloride 0.00368 MEQ/ML / sodium lactate 0.0016 MEQ/ML Intraperitoneal Solution,Drug,RxNorm,Clinical Drug,S,800057,1630,334,2010-07-28,2025-11-21
951535,mupirocin 20 MG/ML Topical Cream [Bactroban],Drug,RxNorm,Branded Drug,S,213182,1630,1376,2006-06-19,2020-01-29
42898767,calcium carbonate 1500 MG / cholecalciferol 800 UNT Oral Tablet,Drug,RxNorm,Clinical Drug,S,1310948,1630,1015,2015-09-23,2026-01-01
1734132,azithromycin 250 MG Oral Tablet [Zithromax],Drug,RxNorm,Branded Drug,S,212446,1625,1076,2005-10-15,2025-12-14
40171665,benazepril hydrochloride 20 MG / hydrochlorothiazide 12.5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,898367,1625,768,2006-01-01,2025-12-16
19075033,cephalexin 50 MG/ML Oral Suspension,Drug,RxNorm,Clinical Drug,S,309113,1624,1352,2010-07-30,2025-12-18
793869,glecaprevir 100 MG / pibrentasvir 40 MG Oral Tablet [Mavyret],Drug,RxNorm,Branded Drug,S,1940709,1624,1008,2018-03-23,2025-12-17
19034832,1 ML octreotide 0.1 MG/ML Injection [Sandostatin],Drug,RxNorm,Quant Branded Drug,S,207198,1624,1071,2012-03-09,2025-12-12
1113617,aspirin 81 MG Delayed Release Oral Tablet [Bayer Aspirin],Drug,RxNorm,Branded Drug,S,794229,1623,1535,2011-04-29,2025-12-10
40235231,1 ML octreotide 0.05 MG/ML Prefilled Syringe,Drug,RxNorm,Quant Clinical Drug,S,1090559,1623,1179,2010-08-02,2018-06-21
19095327,Sugar-Free cholestyramine resin 4000 MG Powder for Oral Suspension [Prevalite],Drug,RxNorm,Branded Drug,S,848951,1621,1187,2010-08-30,2025-12-18
37499796,10 ML rituximab-pvvr 10 MG/ML Injection [Ruxience],Drug,RxNorm,Quant Branded Drug,S,2273517,1621,411,2020-11-12,2026-01-14
40223876,loratadine 10 MG Oral Tablet [Alavert],Drug,RxNorm,Branded Drug,S,997953,1619,1377,2010-09-05,2025-12-18
1713762,amoxicillin 775 MG Extended Release Oral Tablet [Moxatag],Drug,RxNorm,Branded Drug,S,828246,1619,1228,2010-07-26,2025-12-17
40230602,ceftaroline fosamil 400 MG Injection [Teflaro],Drug,RxNorm,Branded Drug,S,1040012,1619,345,2012-08-22,2025-11-05
40171504,24 HR verapamil hydrochloride 180 MG Extended Release Oral Capsule,Drug,RxNorm,Quant Clinical Drug,S,897618,1617,774,2005-11-14,2025-12-18
40180041,promethazine hydrochloride 12.5 MG Rectal Suppository,Drug,RxNorm,Clinical Drug,S,992441,1616,1345,2011-01-19,2025-12-17
40162718,amitriptyline hydrochloride 25 MG Oral Tablet [Elavil],Drug,RxNorm,Branded Drug,S,856836,1616,1078,2016-12-15,2025-12-12
40221384,50 ML sodium chloride 9 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1807631,1616,1083,2010-07-25,2025-12-09
751251,lithium carbonate 600 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,197893,1614,613,2010-07-27,2025-12-11
40175294,polyethylene glycol 3350 240000 MG / potassium chloride 2980 MG / sodium bicarbonate 6720 MG / sodium chloride 5840 MG / sodium sulfate 22720 MG Powder for Oral Solution,Drug,RxNorm,Clinical Drug,S,966914,1611,1468,2013-01-24,2025-12-18
1196677,formoterol,Drug,RxNorm,Ingredient,S,25255,1609,1153,2010-07-29,2025-12-18
40171852,verapamil hydrochloride 120 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,897666,1609,1061,2010-07-28,2025-12-18
714850,amphetamine aspartate 3.75 MG / amphetamine sulfate 3.75 MG / dextroamphetamine saccharate 3.75 MG / dextroamphetamine sulfate 3.75 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,577957,1608,412,2011-07-27,2026-01-13
42902240,{28 (estradiol 1 MG / norethindrone acetate 0.5 MG Oral Tablet) } Pack [Activella 1/0.5 28 Day],Drug,RxNorm,Branded Pack,S,1359128,1607,720,2010-08-16,2025-12-10
42708415,docusate sodium 250 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,1245468,1607,1400,2010-08-02,2025-12-05
1310001,amiodarone hydrochloride 400 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,834348,1606,1314,2010-07-27,2025-12-18
1387452,folic acid 0.8 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,198641,1605,1397,2005-01-01,2025-12-17
19024595,ibuprofen 200 MG Oral Tablet [Motrin],Drug,RxNorm,Branded Drug,S,201126,1604,1569,2005-01-06,2025-12-16
44506590,cocoa butter 0.884 MG/MG / phenylephrine hydrochloride 0.0025 MG/MG Rectal Suppository,Drug,RxNorm,Clinical Drug,S,1438497,1601,1282,2010-07-31,2025-12-17
40165336,ursodiol 300 MG Oral Capsule [Actigall],Drug,RxNorm,Branded Drug,S,858749,1600,597,2010-07-26,2025-12-08
19033464,lithium carbonate 300 MG Extended Release Oral Tablet [Lithobid],Drug,RxNorm,Branded Drug,S,206786,1598,653,2005-02-09,2025-12-15
1331247,pentoxifylline,Drug,RxNorm,Ingredient,S,8013,1598,954,2010-07-29,2025-12-17
40163383,sevelamer hydrochloride 800 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,857224,1597,1218,2006-08-27,2025-12-18
36249117,"1 ML heparin sodium, porcine 5000 UNT/ML Prefilled Syringe",Drug,RxNorm,Quant Clinical Drug,S,1798389,1597,1271,2010-08-06,2025-12-17
19133365,opium tincture 100 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,830196,1596,464,2010-07-25,2025-12-18
718123,oxcarbazepine 150 MG Oral Tablet [Trileptal],Drug,RxNorm,Branded Drug,S,261356,1594,868,2010-08-02,2025-12-17
40162431,24 HR propranolol hydrochloride 120 MG Extended Release Oral Capsule,Drug,RxNorm,Quant Clinical Drug,S,856460,1593,778,2010-09-23,2025-12-18
45892099,0.5 ML meningococcal group B vaccine 0.1 MG/ML / Neisseria meningitidis serogroup B recombinant FHBP fusion protein antigen 0.1 MG/ML / Neisseria meningitidis serogroup B recombinant NHBA fusion protein antigen 0.1 MG/ML / Neisseria meningitidis serogr...,Drug,RxNorm,Quant Branded Drug,S,1601407,1592,1160,2015-11-12,2026-01-15
46275963,10 ML ipilimumab 5 MG/ML Injection [Yervoy],Drug,RxNorm,Quant Branded Drug,S,1657013,1589,501,2016-04-21,2026-01-23
46221570,0.5 ML filgrastim-sndz 0.6 MG/ML Prefilled Syringe [Zarxio],Drug,RxNorm,Quant Branded Drug,S,1605071,1588,870,2017-05-25,2025-12-31
1309800,eplerenone 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,351256,1588,813,2010-09-23,2025-12-17
790256,clorazepate dipotassium 7.5 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,197466,1587,639,2010-08-05,2025-12-15
35606004,meropenem 500 MG Injection [Merrem],Drug,RxNorm,Branded Drug,S,1722937,1586,675,2010-11-12,2023-02-13
40163887,1.5 ML paliperidone palmitate 156 MG/ML Prefilled Syringe,Drug,RxNorm,Quant Clinical Drug,S,858052,1583,614,2012-03-27,2025-12-18
929519,12 HR acetazolamide 500 MG Extended Release Oral Capsule,Drug,RxNorm,Quant Clinical Drug,S,562524,1583,876,2009-05-21,2025-12-18
19080218,quinapril 40 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,314203,1583,768,2008-03-19,2024-04-30
1196514,flunisolide,Drug,RxNorm,Ingredient,S,25120,1582,824,2005-08-25,2016-10-05
40168052,melphalan 50 MG Injection [Alkeran],Drug,RxNorm,Branded Drug,S,876399,1582,1240,2011-02-18,2025-12-29
40179703,chlorpromazine hydrochloride 50 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,991336,1581,636,2010-07-25,2025-12-17
1389886,red yeast rice 600 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,259132,1580,1499,2010-09-20,2025-12-19
35602777,5 ML phenytoin sodium 50 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1670353,1580,1056,2010-07-25,2025-05-20
40163908,24 HR amphetamine aspartate 1.25 MG / amphetamine sulfate 1.25 MG / dextroamphetamine saccharate 1.25 MG / dextroamphetamine sulfate 1.25 MG Extended Release Oral Capsule [Adderall],Drug,RxNorm,Quant Branded Drug,S,861238,1580,455,2011-08-08,2026-01-16
1525218,pioglitazone 45 MG Oral Tablet [Actos],Drug,RxNorm,Branded Drug,S,261268,1576,720,2007-10-11,2025-12-03
19123237,rasagiline 1 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,608328,1576,585,2011-04-25,2025-12-17
42629573,vortioxetine 20 MG Oral Tablet [Trintellix],Drug,RxNorm,Branded Drug,S,1790890,1575,1086,2016-12-15,2025-12-16
798874,clonazepam,Drug,RxNorm,Ingredient,S,2598,1574,1532,2006-05-09,2025-10-30
19028938,topiramate 25 MG Oral Capsule,Drug,RxNorm,Clinical Drug,S,205315,1572,1089,2008-04-01,2025-12-18
40171557,amlodipine 5 MG / benazepril hydrochloride 10 MG Oral Capsule [Lotrel],Drug,RxNorm,Branded Drug,S,898355,1572,735,2003-06-01,2025-12-05
40162835,bethanechol chloride 25 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,857328,1571,825,2010-08-03,2025-12-09
19077885,sodium acetate 2 MEQ/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,237371,1571,909,2014-03-07,2025-12-13
19008265,vinblastine sulfate 1 MG/ML Injectable Solution,Drug,RxNorm,Clinical Drug,S,239178,1569,220,2011-02-04,2026-01-23
35603837,10 ML bupivacaine hydrochloride 5 MG/ML Injection [Sensorcaine],Drug,RxNorm,Quant Branded Drug,S,1724881,1569,1216,2015-12-09,2025-12-18
19034358,interferon beta-1b 0.3 MG Injection [Betaseron],Drug,RxNorm,Branded Drug,S,207059,1568,268,2010-08-02,2025-12-10
42544060,3 ML insulin glargine 300 UNT/ML Pen Injector [Toujeo],Drug,RxNorm,Quant Branded Drug,S,2002420,1564,983,2018-09-03,2025-12-16
19010403,mupirocin 0.02 MG/MG Nasal Ointment [Bactroban],Drug,RxNorm,Branded Drug,S,108758,1563,1314,2010-08-02,2025-11-17
35603862,10 ML eptifibatide 2 MG/ML Injection [Integrilin],Drug,RxNorm,Quant Branded Drug,S,1736472,1562,661,2018-06-26,2025-12-18
1594686,2 ML gentamicin 40 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1870650,1562,838,2010-09-30,2025-12-01
19030099,gemfibrozil 600 MG Oral Tablet [Lopid],Drug,RxNorm,Branded Drug,S,205751,1561,742,2007-06-25,2025-12-15
40160988,0.5 ML ustekinumab 90 MG/ML Prefilled Syringe [Stelara],Drug,RxNorm,Quant Branded Drug,S,853354,1560,359,2012-01-06,2025-12-11
44816278,168 HR ethinyl estradiol 0.00146 MG/HR / norelgestromin 0.00625 MG/HR Transdermal System [Ortho Evra],Drug,RxNorm,Quant Branded Drug,S,1534811,1559,944,2009-08-20,2020-02-03
1746940,erythromycin,Drug,RxNorm,Ingredient,S,4053,1558,1445,2010-07-26,2025-12-03
40223155,168 HR clonidine 0.00833 MG/HR Transdermal System [Catapres],Drug,RxNorm,Quant Branded Drug,S,998677,1556,963,2010-08-06,2025-12-17
1719037,20 ML dobutamine 12.5 MG/ML Injection,Drug,RxNorm,Quant Clinical Drug,S,1812168,1555,689,2010-08-11,2025-12-07
40220629,"100 ML immunoglobulin G, human 100 MG/ML Injection [Gammagard]",Drug,RxNorm,Quant Branded Drug,S,1809670,1553,534,2019-06-13,2026-01-02
1396016,ferrous gluconate 325 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,198632,1553,1151,2010-07-28,2019-11-12
40168438,dextroamphetamine sulfate 10 MG Oral Tablet,Drug,RxNorm,Clinical Drug,S,884385,1552,263,2010-11-03,2026-01-15
19076135,dexamethasone 1 MG/ML Oral Solution,Drug,RxNorm,Clinical Drug,S,309684,1552,734,2010-07-27,2025-12-08
42629519,infliximab-dyyb 100 MG Injection [Inflectra],Drug,RxNorm,Branded Drug,S,1790546,1549,296,2017-10-26,2026-01-21
40171499,24 HR verapamil hydrochloride 120 MG Extended Release Oral Capsule,Drug,RxNorm,Quant Clinical Drug,S,897612,1548,821,2010-09-23,2025-12-16
40164717,hydrocodone bitartrate 7.5 MG / ibuprofen 200 MG Oral Tablet [Vicoprofen],Drug,RxNorm,Branded Drug,S,858838,1546,491,2010-07-30,2020-02-07
19025867,"nitrofurantoin, macrocrystals 50 MG Oral Capsule [Macrodantin]",Drug,RxNorm,Branded Drug,S,201882,1546,975,2010-08-07,2025-12-18
40175109,levothyroxine sodium 0.2 MG Oral Tablet [Unithroid],Drug,RxNorm,Branded Drug,S,966241,1544,830,2012-10-16,2025-12-18
19132126,trastuzumab 22 MG/ML Injectable Solution [Herceptin],Drug,RxNorm,Branded Drug,S,806575,1544,246,2010-10-27,2025-12-09
739323,droperidol,Drug,RxNorm,Ingredient,S,3648,1544,1243,2010-08-12,2025-12-03
43014145,mesalamine 400 MG Delayed Release Oral Capsule [Delzicol],Drug,RxNorm,Branded Drug,S,1368960,1543,727,2013-06-05,2025-12-01
1718701,Abuse-Deterrent 12 HR oxycodone hydrochloride 15 MG Extended Release Oral Tablet,Drug,RxNorm,Clinical Drug,S,1860154,1542,657,2009-08-25,2025-12-20
19070747,mirtazapine 15 MG Disintegrating Oral Tablet,Drug,RxNorm,Clinical Drug,S,283406,1542,955,2010-07-26,2025-12-15
40168050,melatonin 5 MG Extended Release Oral Tablet,Drug,RxNorm,Clinical Drug,S,880838,1541,1384,2011-05-31,2025-12-13
19074816,castor oil 793 MG/ML / Peruvian balsam 88.4 MG/ML / trypsin 0.122 MG/ML Topical Spray,Drug,RxNorm,Clinical Drug,S,309035,1541,1188,2010-08-04,2025-11-18
1516976,insulin detemir,Drug,RxNorm,Ingredient,S,139825,1540,1003,2010-07-25,2015-04-03
1312007,prasterone,Drug,RxNorm,Ingredient,S,3143,1537,1375,2010-08-04,2025-12-17
